city,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
cairo,20050302:0300,3,3,0.0,16.21,5.38,14.490237031131983,14.409695994108915,0.08054103702306747,0.0,0.0
cairo,20050302:0400,3,4,0.0,16.02,5.45,14.317908119410276,14.238046128302813,0.07986199110746384,0.0,0.0
cairo,20050302:0500,3,5,39.0,16.33,5.59,15.290120206773281,14.842125475406647,0.44799473136663437,12.1992,0.0038122499999999997
cairo,20050302:0600,3,6,248.0,18.78,5.17,21.219257228076458,18.68219869211316,2.537058535963297,77.5744,0.024241999999999996
cairo,20050302:0700,3,7,466.0,22.52,6.34,27.793055307120085,23.73374804854393,4.059307258576155,145.76479999999998,0.04555149999999999
cairo,20050302:0800,3,8,660.0,25.29,7.31,32.575651686638594,27.432292439043522,5.143359247595072,206.44799999999998,0.06451499999999999
cairo,20050302:0900,3,9,764.0,27.39,7.86,35.55904880166054,29.93908006697893,5.619968734681606,238.97920000000002,0.074681
cairo,20050302:1000,3,10,743.0,29.04,7.93,36.85436302796006,31.430800445377827,5.423562582582235,232.41039999999998,0.07262824999999999
cairo,20050302:1100,3,11,744.0,30.25,7.66,38.24323443695903,32.68317060545087,5.56006383150816,232.72320000000002,0.072726
cairo,20050302:1200,3,12,688.0,31.0,7.38,38.45746702514589,33.17316683009267,5.28430019505322,215.20640000000003,0.067252
cairo,20050302:1300,3,13,492.0,31.16,7.1,36.18755362927914,32.27298775687814,3.914565872400999,153.8976,0.048093000000000004
cairo,20050302:1400,3,14,138.0,30.71,6.62,30.979838129132986,29.76311257109046,1.2167255580425262,43.166399999999996,0.013489499999999998
cairo,20050302:1500,3,15,115.0,29.6,5.52,29.55616634339094,28.394696693867445,1.1614696495234966,35.971999999999994,0.011241249999999998
cairo,20050302:1600,3,16,0.0,27.51,5.24,25.578210093080997,25.489731449633837,0.08847864344716072,0.0,0.0
cairo,20050302:1700,3,17,0.0,26.28,5.52,24.43235034123063,24.34696266427636,0.08538767695426941,0.0,0.0
cairo,20050302:1800,3,18,0.0,25.73,5.79,23.948633167892694,23.8657271489501,0.08290601894259453,0.0,0.0
cairo,20050302:1900,3,19,0.0,25.52,6.07,23.79778243601322,23.71712611988187,0.08065631613135338,0.0,0.0
cairo,20050302:2000,3,20,0.0,24.99,6.14,23.289127368479967,23.209292171522975,0.07983519695699215,0.0,0.0
cairo,20050302:2100,3,21,0.0,24.61,5.86,22.86013312637806,22.778423316776752,0.08170980960130692,0.0,0.0
cairo,20050302:2200,3,22,0.0,23.63,3.86,21.374668050557375,21.274960283190012,0.09970776736736298,0.0,0.0
cairo,20050302:2300,3,23,0.0,22.09,3.03,19.54556081444025,19.43665809929371,0.1089027151465416,0.0,0.0
cairo,20050303:0000,3,0,0.0,20.61,3.59,18.317710906267166,18.21679351851344,0.10091738775372505,0.0,0.0
cairo,20050303:0100,3,1,0.0,19.17,3.52,16.880023293197155,16.779186986386776,0.10083630681037903,0.0,0.0
cairo,20050303:0200,3,2,0.0,18.37,4.48,16.398008204996586,16.308103688061237,0.08990451693534851,0.0,0.0
cairo,20050303:0300,3,3,0.0,18.24,3.24,15.861432123929262,15.757725797593594,0.10370632633566856,0.0,0.0
cairo,20050303:0400,3,4,0.0,17.56,2.14,14.659679383039474,14.540553987026215,0.11912539601325989,0.0,0.0
cairo,20050303:0500,3,5,36.0,16.87,1.93,14.9093858897686,14.175026342272758,0.734359547495842,11.260800000000001,0.003519
cairo,20050303:0600,3,6,214.0,19.23,1.45,22.693478651344776,18.57294276356697,4.120535887777805,66.9392,0.0209185
cairo,20050303:0700,3,7,431.0,23.09,2.48,31.22750286012888,24.777591712772846,6.449911147356033,134.8168,0.042130249999999994
cairo,20050303:0800,3,8,611.0,25.47,1.03,42.36935529857874,30.248919241130352,12.120436057448387,191.12079999999997,0.05972524999999999
cairo,20050303:0900,3,9,744.0,27.36,2.9,41.88527703285217,31.85257602483034,10.032701008021832,232.72320000000002,0.072726
cairo,20050303:1000,3,10,808.0,28.58,4.48,41.165922712534666,32.58253077045083,8.583391942083836,252.74239999999998,0.07898199999999998
cairo,20050303:1100,3,11,817.0,29.16,5.1,40.917937736958265,32.90540413931012,8.012533597648144,255.5576,0.07986175
cairo,20050303:1200,3,12,753.0,29.33,5.31,39.74842978641391,32.53376144915819,7.214668337255716,235.53839999999997,0.07360574999999998
cairo,20050303:1300,3,13,603.0,29.25,5.72,36.85529179871082,31.314639449119568,5.540652349591255,188.6184,0.058943249999999996
cairo,20050303:1400,3,14,396.0,28.63,6.14,32.81898431479931,29.30445622652769,3.514528088271618,123.8688,0.03870899999999999
cairo,20050303:1500,3,15,169.0,27.65,6.34,28.439185936003923,26.918863989412785,1.5203219465911388,52.8632,0.01651975
cairo,20050303:1600,3,16,0.0,25.0,6.28,23.3251198194921,23.246289025992155,0.0788307934999466,0.0,0.0
cairo,20050303:1700,3,17,0.0,21.9,6.55,20.317602269351482,20.242404583841562,0.07519768550992012,0.0,0.0
cairo,20050303:1800,3,18,0.0,19.51,5.79,17.823662869632244,17.744400575757027,0.07926229387521744,0.0,0.0
cairo,20050303:1900,3,19,0.0,17.81,5.03,15.98667860031128,15.902217403054237,0.08446119725704193,0.0,0.0
cairo,20050303:2000,3,20,0.0,17.0,3.93,14.890407249331474,14.795659445226192,0.09474780410528183,0.0,0.0
cairo,20050303:2100,3,21,0.0,16.39,2.97,13.936843499541283,13.830783031880856,0.1060604676604271,0.0,0.0
cairo,20050303:2200,3,22,0.0,15.75,2.76,13.216101080179214,13.10754643753171,0.1085546426475048,0.0,0.0
cairo,20050303:2300,3,23,0.0,14.89,2.83,12.406108155846596,12.299096174538136,0.10701198130846024,0.0,0.0
cairo,20050304:0000,3,0,0.0,14.35,3.03,11.963916104286909,11.859984584152699,0.10393152013421059,0.0,0.0
cairo,20050304:0100,3,1,0.0,14.06,3.24,11.764221340417862,11.66321337223053,0.10100796818733215,0.0,0.0
cairo,20050304:0200,3,2,0.0,13.96,3.31,11.692998744547367,11.592938657850027,0.10006008669734001,0.0,0.0
cairo,20050304:0300,3,3,0.0,13.46,2.76,10.974189080297947,10.867123678326607,0.10706540197134018,0.0,0.0
cairo,20050304:0400,3,4,0.0,13.03,2.55,10.453443564474583,10.343606658279896,0.10983690619468689,0.0,0.0
cairo,20050304:0500,3,5,50.0,13.0,2.55,11.726328320801258,10.861566700041294,0.864761620759964,15.64,0.0048875
cairo,20050304:0600,3,6,278.0,14.17,3.38,18.121713008731604,14.441115893423557,3.6805971153080463,86.95839999999998,0.027174499999999994
cairo,20050304:0700,3,7,482.0,15.68,3.79,23.54670710861683,17.683794498443604,5.862912610173225,150.76960000000003,0.047115500000000005
cairo,20050304:0800,3,8,628.0,16.68,3.66,27.706570997834206,19.992400854825974,7.714170143008232,196.43839999999997,0.06138699999999998
cairo,20050304:0900,3,9,582.0,17.56,3.72,27.501329258084297,20.411482378840446,7.089846879243851,182.04959999999997,0.05689049999999999
cairo,20050304:1000,3,10,759.0,18.58,4.0,31.55495185405016,22.771932929754257,8.783018924295902,237.41519999999997,0.07419224999999999
cairo,20050304:1100,3,11,371.0,19.48,4.21,24.61018554866314,20.35953788086772,4.25064766779542,116.0488,0.03626524999999999
cairo,20050304:1200,3,12,503.0,20.1,4.34,27.60799590498209,22.00596461072564,5.602031294256449,157.33839999999998,0.04916825
cairo,20050304:1300,3,13,520.0,20.46,4.21,28.41784404590726,22.52974733710289,5.888096708804369,162.65599999999998,0.05082999999999999
cairo,20050304:1400,3,14,417.0,20.34,4.0,26.51067351922393,21.611509397625923,4.899164121598005,130.43759999999997,0.04076174999999999
cairo,20050304:1500,3,15,192.0,19.71,3.79,21.479537952691317,19.08215321600437,2.397384736686945,60.0576,0.018768
cairo,20050304:1600,3,16,0.0,18.38,3.17,15.97040569409728,15.865710079669952,0.10469561442732811,0.0,0.0
cairo,20050304:1700,3,17,0.0,16.98,3.38,14.680537804961205,14.579398296773434,0.10113950818777084,0.0,0.0
cairo,20050304:1800,3,18,0.0,15.76,3.72,13.604766577482224,13.508455157279968,0.09631142020225525,0.0,0.0
cairo,20050304:1900,3,19,0.0,14.3,3.66,12.151794005185366,12.055727504193783,0.09606650099158287,0.0,0.0
cairo,20050304:2000,3,20,0.0,13.16,3.24,10.88191432878375,10.781491361558437,0.10042296722531319,0.0,0.0
cairo,20050304:2100,3,21,0.0,12.17,2.69,9.678946994245052,9.57172479480505,0.10722219944000244,0.0,0.0
cairo,20050304:2200,3,22,0.0,11.18,2.21,8.465361688286066,8.351462241262197,0.11389944702386856,0.0,0.0
cairo,20050304:2300,3,23,0.0,10.0,1.79,7.0560988411307335,6.935840770602226,0.12025807052850723,0.0,0.0
cairo,20050305:0000,3,0,0.0,9.25,1.66,6.234986707568169,6.11285824328661,0.12212846428155899,0.0,0.0
cairo,20050305:0100,3,1,0.0,8.21,1.93,5.398387834429741,5.281751416623592,0.11663641780614853,0.0,0.0
cairo,20050305:0200,3,2,0.0,7.8,1.93,4.99793391674757,4.881566613912582,0.11636730283498764,0.0,0.0
cairo,20050305:0300,3,3,0.0,7.71,1.86,4.866051934659481,4.748520329594612,0.11753160506486893,0.0,0.0
cairo,20050305:0400,3,4,0.0,7.24,2.07,4.534709714353085,4.4210996106266975,0.11361010372638702,0.0,0.0
cairo,20050305:0500,3,5,31.0,7.29,2.41,5.608887821435928,5.012885555624962,0.5960022658109665,9.6968,0.0030302499999999995
cairo,20050305:0600,3,6,147.0,10.57,3.24,11.731599420309067,9.671963080763817,2.05963633954525,45.9816,0.014369249999999998
cairo,20050305:0700,3,7,513.0,14.14,4.69,21.675940304994583,16.179512552917004,5.4964277520775795,160.46639999999996,0.05014574999999998
cairo,20050305:0800,3,8,697.0,16.72,4.62,27.5849923864007,20.139407478272915,7.445584908127785,218.02159999999998,0.06813174999999998
cairo,20050305:0900,3,9,827.0,18.97,4.14,32.97415832057595,23.624525368213654,9.349632952362299,258.6856,0.08083925
cairo,20050305:1000,3,10,878.0,20.8,3.66,36.75889175385237,26.177228279411793,10.581663474440575,274.63840000000005,0.08582450000000001
cairo,20050305:1100,3,11,858.0,22.18,3.31,38.508138842880726,27.620495781302452,10.887643061578274,268.38239999999996,0.08386949999999999
cairo,20050305:1200,3,12,749.0,23.13,2.97,37.85628113895655,27.7831894159317,10.073091723024845,234.28719999999998,0.07321475
cairo,20050305:1300,3,13,568.0,23.63,2.9,34.336862936615944,26.53456199914217,7.802300937473774,177.6704,0.055522
cairo,20050305:1400,3,14,404.0,23.68,2.9,30.576178915798664,24.95932623744011,5.616852678358555,126.37119999999999,0.03949099999999999
cairo,20050305:1500,3,15,189.0,23.12,2.62,25.08323110640049,22.232856638729572,2.8503744676709175,59.11919999999999,0.018474749999999998
cairo,20050305:1600,3,16,0.0,21.6,2.28,18.68936661630869,18.569941706955433,0.11942490935325623,0.0,0.0
cairo,20050305:1700,3,17,0.0,19.73,2.48,16.971615310758352,16.85642220079899,0.11519310995936394,0.0,0.0
cairo,20050305:1800,3,18,0.0,18.33,2.41,15.565309040248394,15.44994343072176,0.11536560952663422,0.0,0.0
cairo,20050305:1900,3,19,0.0,16.93,2.62,14.304033946245909,14.192701987922192,0.11133195832371712,0.0,0.0
cairo,20050305:2000,3,20,0.0,15.72,2.55,13.085352834314108,12.973768971860409,0.11158386245369911,0.0,0.0
cairo,20050305:2100,3,21,0.0,14.57,2.48,11.924847215414047,11.81295819580555,0.11188901960849762,0.0,0.0
cairo,20050305:2200,3,22,0.0,13.37,2.28,10.64510740339756,10.530902184545994,0.11420521885156631,0.0,0.0
cairo,20050305:2300,3,23,0.0,12.3,2.28,9.599018506705761,9.485508315265179,0.11351019144058228,0.0,0.0
cairo,20050306:0000,3,0,0.0,11.4,2.41,8.788054287433624,8.677164278924465,0.11089000850915909,0.0,0.0
cairo,20050306:0100,3,1,0.0,10.69,2.34,8.057030960917473,7.945519909262657,0.11151105165481567,0.0,0.0
cairo,20050306:0200,3,2,0.0,10.22,2.21,7.526927329599857,7.4136564694345,0.11327086016535759,0.0,0.0
cairo,20050306:0300,3,3,0.0,9.72,2.48,7.1800267323851585,7.071313168853521,0.10871356353163719,0.0,0.0
cairo,20050306:0400,3,4,0.0,9.61,2.97,7.294664122164249,7.193033881485462,0.10163024067878723,0.0,0.0
cairo,20050306:0500,3,5,38.0,10.22,3.17,8.8622135668993,8.247500658035278,0.6147129088640213,11.886399999999998,0.003714499999999999
cairo,20050306:0600,3,6,264.0,14.12,3.17,17.892207503318787,14.266001172363758,3.6262063309550285,82.5792,0.025806
cairo,20050306:0700,3,7,472.0,19.21,4.0,26.50870729237795,20.973622538149357,5.535084754228592,147.6416,0.046138
cairo,20050306:0800,3,8,520.0,22.01,4.76,29.34496546164155,23.89291128143668,5.452054180204868,162.65599999999998,0.05082999999999999
cairo,20050306:0900,3,9,609.0,24.21,5.24,32.52418518066406,26.559729725122452,5.964455455541611,190.4952,0.05952975
cairo,20050306:1000,3,10,856.0,25.88,5.38,38.005156479775906,29.856945797801018,8.148210681974888,267.7568,0.083674
cairo,20050306:1100,3,11,718.0,27.42,5.38,37.25629484280944,30.40526196360588,6.851032879203558,224.59040000000002,0.0701845
cairo,20050306:1200,3,12,725.0,28.43,5.24,38.51077735424042,31.488771475851536,7.022005878388882,226.78,0.07086875
cairo,20050306:1300,3,13,478.0,28.93,4.76,35.297638196498156,30.328196454793215,4.969441741704941,149.5184,0.0467245
cairo,20050306:1400,3,14,259.0,28.83,4.28,31.514331083744764,28.582419753074646,2.9319113306701183,81.0152,0.02531725
cairo,20050306:1500,3,15,173.0,27.92,3.52,29.132951479405165,26.899657025933266,2.233294453471899,54.1144,0.01691075
cairo,20050306:1600,3,16,0.0,25.78,3.38,23.30672014504671,23.199994266033173,0.10672587901353836,0.0,0.0
cairo,20050306:1700,3,17,0.0,24.26,3.52,21.871070563793182,21.767010241746902,0.10406032204627991,0.0,0.0
cairo,20050306:1800,3,18,0.0,23.32,3.52,20.949451364576817,20.845983028411865,0.10346833616495132,0.0,0.0
cairo,20050306:1900,3,19,0.0,23.17,3.24,20.692541282624006,20.585695542395115,0.10684574022889137,0.0,0.0
cairo,20050306:2000,3,20,0.0,22.71,2.28,19.774085022509098,19.653974249958992,0.12011077255010605,0.0,0.0
cairo,20050306:2100,3,21,0.0,21.58,2.69,18.888365291059017,18.775083422660828,0.11328186839818954,0.0,0.0
cairo,20050306:2200,3,22,0.0,19.95,0.0,14.679231345653534,14.521431177854538,0.15780016779899597,0.0,0.0
cairo,20050306:2300,3,23,0.0,18.74,0.0,13.506409749388695,13.3488380163908,0.1575717329978943,0.0,0.0
cairo,20050307:0000,3,0,0.0,17.92,1.93,14.880041796714067,14.757218696177006,0.12282310053706169,0.0,0.0
cairo,20050307:0100,3,1,0.0,17.42,1.45,14.042591378092766,13.91158513724804,0.13100624084472656,0.0,0.0
cairo,20050307:0200,3,2,0.0,16.98,1.17,13.370334692299366,13.234305679798126,0.13602901250123978,0.0,0.0
cairo,20050307:0300,3,3,0.0,16.79,1.45,13.428589701652527,13.297951705753803,0.1306379958987236,0.0,0.0
cairo,20050307:0400,3,4,0.0,16.56,1.72,13.409425094723701,13.283810429275036,0.12561466544866562,0.0,0.0
cairo,20050307:0500,3,5,13.0,16.51,1.72,13.76039370894432,13.402545116841793,0.3578485921025276,4.0664,0.0012707499999999997
cairo,20050307:0600,3,6,41.0,16.93,2.0,15.140903554856777,14.333459734916687,0.8074438199400902,12.8248,0.00400775
cairo,20050307:0700,3,7,289.0,17.5,2.9,21.930381804704666,17.812416702508926,4.11796510219574,90.3992,0.028249749999999994
cairo,20050307:0800,3,8,627.0,18.74,3.03,30.807250551879406,22.324540354311466,8.48271019756794,196.1256,0.061289249999999997
cairo,20050307:0900,3,9,654.0,21.14,3.03,33.6924715526402,24.90187656134367,8.79059499129653,204.57119999999998,0.0639285
cairo,20050307:1000,3,10,160.0,23.5,3.03,24.644313640892506,22.38153863698244,2.2627750039100647,50.048,0.01564
cairo,20050307:1100,3,11,641.0,24.49,2.69,37.28640705347061,28.216684851795435,9.069722201675177,200.5048,0.06265775
cairo,20050307:1200,3,12,325.0,24.56,2.69,29.762871619313955,25.04657670855522,4.716294910758734,101.66,0.03176875
cairo,20050307:1300,3,13,77.0,24.85,2.83,24.0074298158288,22.82071666792035,1.1867131479084492,24.085600000000003,0.0075267500000000005
cairo,20050307:1400,3,14,144.0,24.77,2.97,25.51565969362855,23.450637813657522,2.0650218799710274,45.043200000000006,0.014076
cairo,20050307:1500,3,15,82.0,24.1,2.76,23.38796503841877,22.11481999605894,1.273145042359829,25.6496,0.0080155
cairo,20050307:1600,3,16,0.0,22.98,2.21,19.996704794466496,19.87533338367939,0.12137141078710556,0.0,0.0
cairo,20050307:1700,3,17,0.0,21.98,1.59,18.598754666745663,18.46763376146555,0.13112090528011322,0.0,0.0
cairo,20050307:1800,3,18,0.0,21.39,1.66,18.07682652026415,17.947274148464203,0.12955237179994583,0.0,0.0
cairo,20050307:1900,3,19,0.0,19.56,2.34,16.729504875838757,16.612285748124123,0.11721912771463394,0.0,0.0
cairo,20050307:2000,3,20,0.0,19.36,2.14,16.418176852166653,16.29792481660843,0.12025203555822372,0.0,0.0
cairo,20050307:2100,3,21,0.0,19.26,1.79,16.093190349638462,15.967159047722816,0.1260313019156456,0.0,0.0
cairo,20050307:2200,3,22,0.0,18.77,1.38,15.300097689032555,15.167022235691547,0.13307545334100723,0.0,0.0
cairo,20050307:2300,3,23,0.0,18.71,0.76,14.623736217617989,14.478920847177505,0.1448153704404831,0.0,0.0
cairo,20050308:0000,3,0,0.0,18.39,0.97,14.545155763626099,14.404529891908169,0.14062587171792984,0.0,0.0
cairo,20050308:0100,3,1,0.0,17.6,2.0,14.612643048167229,14.491192623972893,0.12145042419433594,0.0,0.0
cairo,20050308:0200,3,2,0.0,17.62,2.48,14.908075630664825,14.79422390460968,0.11385172605514526,0.0,0.0
cairo,20050308:0300,3,3,0.0,17.85,2.83,15.30424639582634,15.195321384817362,0.10892501100897789,0.0,0.0
cairo,20050308:0400,3,4,0.0,18.05,3.1,15.618181806057692,15.512784905731678,0.10539690032601357,0.0,0.0
cairo,20050308:0500,3,5,8.0,18.1,3.1,15.853767544031143,15.640153288841248,0.21361425518989563,2.5023999999999997,0.0007819999999999999
cairo,20050308:0600,3,6,97.0,20.69,3.03,20.44633075594902,19.022049829363823,1.4242809265851974,30.341599999999996,0.009481749999999999
cairo,20050308:0700,3,7,447.0,23.28,4.14,29.80754677206278,24.69693908467889,5.11060768738389,139.8216,0.04369425
cairo,20050308:0800,3,8,410.0,24.83,4.34,30.433913879096508,25.87505642324686,4.5588574558496475,128.248,0.040077499999999995
cairo,20050308:0900,3,9,633.0,26.32,4.62,35.663852263242006,28.98829497396946,6.675557289272547,198.0024,0.06187574999999999
cairo,20050308:1000,3,10,723.0,27.49,4.97,37.91265586391091,30.663011129945517,7.249644733965397,226.15439999999998,0.07067324999999999
cairo,20050308:1100,3,11,736.0,28.26,5.31,38.44161106273532,31.373771093785763,7.067839968949556,230.22079999999997,0.071944
cairo,20050308:1200,3,12,494.0,28.15,5.59,34.177865497767925,29.538024440407753,4.639841057360172,154.52320000000003,0.048288500000000005
cairo,20050308:1300,3,13,473.0,28.02,5.93,33.50061593577266,29.221815802156925,4.278800133615732,147.9544,0.04623575
cairo,20050308:1400,3,14,285.0,27.06,5.86,29.703832399100065,27.060444056987762,2.643388342112303,89.14800000000001,0.02785875
cairo,20050308:1500,3,15,86.0,25.67,5.1,25.206817854195833,24.266529474407434,0.9402883797883987,26.900800000000004,0.0084065
cairo,20050308:1600,3,16,0.0,23.7,4.69,21.693208534270525,21.602045390754938,0.09116314351558685,0.0,0.0
cairo,20050308:1700,3,17,0.0,21.26,4.41,19.218294210731983,19.125902336090803,0.09239187464118004,0.0,0.0
cairo,20050308:1800,3,18,0.0,19.28,3.38,16.93551853299141,16.8329050950706,0.10261343792080879,0.0,0.0
cairo,20050308:1900,3,19,0.0,18.51,3.79,16.32694587111473,16.229679137468338,0.09726673364639282,0.0,0.0
cairo,20050308:2000,3,20,0.0,17.79,3.24,15.420392528176308,15.31697515398264,0.10341737419366837,0.0,0.0
cairo,20050308:2100,3,21,0.0,17.11,2.9,14.6112946793437,14.503815099596977,0.10747957974672318,0.0,0.0
cairo,20050308:2200,3,22,0.0,16.57,2.76,14.01881281286478,13.909728042781353,0.10908477008342743,0.0,0.0
cairo,20050308:2300,3,23,0.0,15.81,2.14,12.94989351183176,12.831874750554562,0.11801876127719879,0.0,0.0
cairo,20050309:0000,3,0,0.0,15.29,2.21,12.482512779533863,12.36595582216978,0.11655695736408234,0.0,0.0
cairo,20050309:0100,3,1,0.0,14.75,2.41,12.064518891274929,11.951447241008282,0.11307165026664734,0.0,0.0
cairo,20050309:0200,3,2,0.0,14.42,2.48,11.778118871152401,11.666327081620693,0.11179178953170776,0.0,0.0
cairo,20050309:0300,3,3,0.0,14.19,2.62,11.62281097844243,11.51325162500143,0.10955935344099998,0.0,0.0
cairo,20050309:0400,3,4,0.0,14.07,2.55,11.471029855310917,11.360515244305134,0.11051461100578308,0.0,0.0
cairo,20050309:0500,3,5,53.0,14.14,2.55,12.916119080036879,12.00747400522232,0.908645074814558,16.5784,0.005180749999999999
cairo,20050309:0600,3,6,26.0,14.69,2.62,12.778179105371237,12.28203721344471,0.496141891926527,8.1328,0.0025414999999999995
