location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
name,43.913723,4.801025,20160109:0000,1,0,0.0,7.38,1.79,4.49851006269455,4.379950053989887,0.11856000870466232,0.0,0.0
name,43.913723,4.801025,20160109:0100,1,1,0.0,7.04,2.07,4.33925949037075,4.225781932473183,0.11347755789756775,0.0,0.0
name,43.913723,4.801025,20160109:0200,1,2,0.0,7.17,2.28,4.582826644182205,4.472697153687477,0.11012949049472809,0.0,0.0
name,43.913723,4.801025,20160109:0300,1,3,0.0,7.32,2.07,4.612889289855957,4.499226100742817,0.1136631891131401,0.0,0.0
name,43.913723,4.801025,20160109:0400,1,4,0.0,8.08,1.86,5.227346271276474,5.109572596848011,0.11777367442846298,0.0,0.0
name,43.913723,4.801025,20160109:0500,1,5,0.0,8.13,1.93,5.320251062512398,5.203667227178812,0.11658383533358574,0.0,0.0
name,43.913723,4.801025,20160109:0600,1,6,0.0,8.7,1.66,5.69836150854826,5.576585084199905,0.12177642434835434,0.0,0.0
name,43.913723,4.801025,20160109:0700,1,7,0.0,9.73,1.31,6.433538347482681,6.304447203874588,0.12909114360809326,0.0,0.0
name,43.913723,4.801025,20160109:0800,1,8,38.0,9.78,1.45,7.864050045609474,7.001059353351593,0.8629906922578812,11.8864,0.0037144999999999995
name,43.913723,4.801025,20160109:0900,1,9,77.0,10.81,1.66,10.188947468996048,8.654875233769417,1.5340722352266312,24.085600000000003,0.0075267500000000005
name,43.913723,4.801025,20160109:1000,1,10,142.0,11.8,1.03,13.416062332689762,10.252002850174904,3.1640594825148582,44.4176,0.0138805
name,43.913723,4.801025,20160109:1100,1,11,130.0,12.38,0.34,13.795287683606148,10.233366191387177,3.5619214922189713,40.664,0.0127075
name,43.913723,4.801025,20160109:1200,1,12,88.0,12.74,0.83,12.323580048978329,10.194191634654999,2.12938841432333,27.526400000000002,0.008602
name,43.913723,4.801025,20160109:1300,1,13,91.0,12.69,1.24,12.422696724534035,10.452532283961773,1.9701644405722618,28.4648,0.008895249999999999
name,43.913723,4.801025,20160109:1400,1,14,86.0,12.28,0.62,11.773991286754608,9.555732905864716,2.2182583808898926,26.9008,0.008406499999999999
name,43.913723,4.801025,20160109:1500,1,15,82.0,12.04,0.21,11.284998431801796,8.863731697201729,2.421266734600067,25.649600000000003,0.008015500000000002
name,43.913723,4.801025,20160109:1600,1,16,0.0,11.81,0.28,7.275268957018852,7.1241262555122375,0.15114270150661469,0.0,0.0
name,43.913723,4.801025,20160109:1700,1,17,0.0,11.21,0.41,6.887156777083874,6.738808266818523,0.14834851026535034,0.0,0.0
name,43.913723,4.801025,20160109:1800,1,18,0.0,9.04,1.1,5.575495548546314,5.44260136783123,0.13289418071508408,0.0,0.0
name,43.913723,4.801025,20160109:1900,1,19,0.0,7.99,1.45,4.850761108100414,4.725478030741215,0.12528307735919952,0.0,0.0
name,43.913723,4.801025,20160109:2000,1,20,0.0,7.92,1.24,4.610696360468864,4.481316544115543,0.12937981635332108,0.0,0.0
name,43.913723,4.801025,20160109:2100,1,21,0.0,8.05,1.52,4.962650462985039,4.838670268654823,0.12398019433021545,0.0,0.0
name,43.913723,4.801025,20160109:2200,1,22,0.0,8.26,1.45,5.1139847189188,4.988531544804573,0.1254531741142273,0.0,0.0
name,43.913723,4.801025,20160109:2300,1,23,0.0,8.17,1.38,4.970926642417908,4.844170585274696,0.12675605714321136,0.0,0.0
name,43.913723,4.801025,20160110:0000,1,0,0.0,7.86,1.31,4.6115731075406075,4.483629614114761,0.1279434934258461,0.0,0.0
name,43.913723,4.801025,20160110:0100,1,1,0.0,7.94,1.59,4.906952381134033,4.784363470971584,0.12258891016244888,0.0,0.0
name,43.913723,4.801025,20160110:0200,1,2,0.0,8.03,1.59,4.994743540883064,4.872096963226795,0.12264657765626907,0.0,0.0
name,43.913723,4.801025,20160110:0300,1,3,0.0,8.15,1.52,5.06016843020916,4.936124756932259,0.12404367327690125,0.0,0.0
name,43.913723,4.801025,20160110:0400,1,4,0.0,8.07,1.79,5.172104388475418,5.0530945509672165,0.1190098375082016,0.0,0.0
name,43.913723,4.801025,20160110:0500,1,5,0.0,7.92,1.45,4.7825175523757935,4.657278507947922,0.1252390444278717,0.0,0.0
name,43.913723,4.801025,20160110:0600,1,6,0.0,7.54,1.45,4.412048943340778,4.287049844861031,0.12499909847974777,0.0,0.0
name,43.913723,4.801025,20160110:0700,1,7,0.0,7.34,1.1,3.920627348124981,3.7887415662407875,0.13188578188419342,0.0,0.0
name,43.913723,4.801025,20160110:0800,1,8,62.0,7.26,1.17,6.143924370408058,4.71421342343092,1.4297109469771385,19.393600000000003,0.0060605
name,43.913723,4.801025,20160110:0900,1,9,124.0,8.55,1.31,9.56703182309866,6.955169439315796,2.6118623837828636,38.787200000000006,0.012121
name,43.913723,4.801025,20160110:1000,1,10,46.0,10.24,1.79,8.704432621598244,7.763389088213444,0.9410435333848,14.388800000000002,0.0044965000000000005
name,43.913723,4.801025,20160110:1100,1,11,315.0,11.57,1.66,18.321335799992085,12.523366957902908,5.797968842089176,98.53200000000001,0.030791250000000003
name,43.913723,4.801025,20160110:1200,1,12,324.0,12.53,2.48,18.418147675693035,13.4035699442029,5.014577731490135,101.3472,0.031671
name,43.913723,4.801025,20160110:1300,1,13,318.0,12.98,1.79,19.55773502588272,13.893531076610088,5.664203949272633,99.47040000000001,0.0310845
name,43.913723,4.801025,20160110:1400,1,14,267.0,13.29,1.31,18.925987854599953,13.576617687940598,5.349370166659355,83.5176,0.026099249999999997
name,43.913723,4.801025,20160110:1500,1,15,128.0,13.32,1.45,14.256218038499355,11.686475165188313,2.569742873311043,40.0384,0.012512
name,43.913723,4.801025,20160110:1600,1,16,0.0,12.38,2.0,9.514610283076763,9.396464116871357,0.11814616620540619,0.0,0.0
name,43.913723,4.801025,20160110:1700,1,17,0.0,10.71,2.41,8.113126792013645,8.002690188586712,0.11043660342693329,0.0,0.0
name,43.913723,4.801025,20160110:1800,1,18,0.0,9.39,2.28,6.753749176859856,6.6421471536159515,0.11160202324390411,0.0,0.0
name,43.913723,4.801025,20160110:1900,1,19,0.0,9.73,2.41,7.154489867389202,7.044699341058731,0.10979052633047104,0.0,0.0
name,43.913723,4.801025,20160110:2000,1,20,0.0,9.38,2.62,6.915009673684835,6.808608844876289,0.10640082880854607,0.0,0.0
name,43.913723,4.801025,20160110:2100,1,21,0.0,9.15,2.83,6.784676667302847,6.681430898606777,0.10324576869606972,0.0,0.0
name,43.913723,4.801025,20160110:2200,1,22,0.0,9.14,3.24,6.94034855812788,6.842553988099098,0.09779457002878189,0.0,0.0
name,43.913723,4.801025,20160110:2300,1,23,0.0,9.67,3.93,7.692546304315329,7.602471858263016,0.09007444605231285,0.0,0.0
name,43.913723,4.801025,20160111:0000,1,0,0.0,10.03,4.76,8.268768452107906,8.186662290245295,0.08210616186261177,0.0,0.0
name,43.913723,4.801025,20160111:0100,1,1,0.0,10.82,5.17,9.139009602367878,9.059973899275064,0.07903570309281349,0.0,0.0
name,43.913723,4.801025,20160111:0200,1,2,0.0,11.68,4.76,9.891985524445772,9.80886347591877,0.08312204852700233,0.0,0.0
name,43.913723,4.801025,20160111:0300,1,3,0.0,12.8,4.28,10.868955235928297,10.780544150620699,0.08841108530759811,0.0,0.0
name,43.913723,4.801025,20160111:0400,1,4,0.0,13.01,3.52,10.837802775204182,10.740923173725605,0.09687960147857666,0.0,0.0
name,43.913723,4.801025,20160111:0500,1,5,0.0,12.59,2.34,9.91505078971386,9.802296478301287,0.11275431141257286,0.0,0.0
name,43.913723,4.801025,20160111:0600,1,6,0.0,11.99,0.0,6.965488456189632,6.809428259730339,0.15606019645929337,0.0,0.0
name,43.913723,4.801025,20160111:0700,1,7,0.0,12.05,0.0,7.023618072271347,6.867542564868927,0.15607550740242004,0.0,0.0
name,43.913723,4.801025,20160111:0800,1,8,87.0,10.94,1.24,10.596009008586407,8.697961568832397,1.8980474397540092,27.213600000000003,0.008504250000000001
name,43.913723,4.801025,20160111:0900,1,9,54.0,11.69,1.79,10.358689613640308,9.278078898787498,1.08061071485281,16.8912,0.0052785
name,43.913723,4.801025,20160111:1000,1,10,147.0,12.77,2.14,14.123739935457706,11.607152968645096,2.5165869668126106,45.9816,0.014369249999999998
name,43.913723,4.801025,20160111:1100,1,11,196.0,13.46,2.55,15.950542371720076,12.902862429618835,3.04767994210124,61.308800000000005,0.019159
name,43.913723,4.801025,20160111:1200,1,12,349.0,13.73,2.48,20.21388504654169,14.840647242963314,5.373237803578377,109.16720000000001,0.03411475
name,43.913723,4.801025,20160111:1300,1,13,358.0,13.2,3.59,18.764516301453114,14.212698973715305,4.551817327737808,111.98240000000001,0.034994500000000005
name,43.913723,4.801025,20160111:1400,1,14,254.0,13.09,3.72,16.361406221985817,13.15907770767808,3.2023285143077374,79.4512,0.0248285
name,43.913723,4.801025,20160111:1500,1,15,78.0,12.58,3.17,12.10151381790638,10.94924733042717,1.15226648747921,24.398400000000002,0.0076245
name,43.913723,4.801025,20160111:1600,1,16,0.0,11.53,3.1,9.229140765964985,9.127975888550282,0.10116487741470337,0.0,0.0
name,43.913723,4.801025,20160111:1700,1,17,0.0,10.36,3.59,8.261625673621893,8.167288079857826,0.0943375937640667,0.0,0.0
name,43.913723,4.801025,20160111:1800,1,18,0.0,9.48,3.24,7.273753061890602,7.175735309720039,0.09801775217056274,0.0,0.0
name,43.913723,4.801025,20160111:1900,1,19,0.0,8.84,3.66,6.7929136753082275,6.700371205806732,0.09254246950149536,0.0,0.0
name,43.913723,4.801025,20160111:2000,1,20,0.0,8.2,3.24,6.018545515835285,5.921369083225727,0.0971764326095581,0.0,0.0
name,43.913723,4.801025,20160111:2100,1,21,0.0,7.51,2.83,5.178199037909508,5.076041854918003,0.10215718299150467,0.0,0.0
name,43.913723,4.801025,20160111:2200,1,22,0.0,6.72,2.41,4.209770485758781,4.101980719715357,0.1077897660434246,0.0,0.0
name,43.913723,4.801025,20160111:2300,1,23,0.0,5.69,2.41,3.2019900158047676,3.0948903039097786,0.10709971189498901,0.0,0.0
name,43.913723,4.801025,20160112:0000,1,0,0.0,5.57,2.55,3.152454812079668,3.047559931874275,0.10489488020539284,0.0,0.0
name,43.913723,4.801025,20160112:0100,1,1,0.0,5.94,3.31,3.8274574652314186,3.7326449528336525,0.09481251239776611,0.0,0.0
name,43.913723,4.801025,20160112:0200,1,2,0.0,6.08,3.24,3.939380794763565,3.8436025753617287,0.0957782194018364,0.0,0.0
name,43.913723,4.801025,20160112:0300,1,3,0.0,5.67,2.62,3.282930590212345,3.1790031492710114,0.10392744094133377,0.0,0.0
name,43.913723,4.801025,20160112:0400,1,4,0.0,4.94,2.14,2.3263609781861305,2.2154509648680687,0.11091001331806183,0.0,0.0
name,43.913723,4.801025,20160112:0500,1,5,0.0,3.9,2.07,1.2704076990485191,1.1590291932225227,0.1113785058259964,0.0,0.0
name,43.913723,4.801025,20160112:0600,1,6,0.0,3.25,2.28,0.7488080114126205,0.6413122266530991,0.10749578475952148,0.0,0.0
name,43.913723,4.801025,20160112:0700,1,7,0.0,2.9,1.86,0.16860071569681168,0.054261162877082825,0.11433955281972885,0.0,0.0
name,43.913723,4.801025,20160112:0800,1,8,99.0,3.4,1.66,3.7136703357100487,1.7480413988232613,1.9656289368867874,30.967200000000002,0.00967725
name,43.913723,4.801025,20160112:0900,1,9,223.0,5.71,1.31,10.243789590895176,5.647373721003532,4.5964158698916435,69.7544,0.021798249999999998
name,43.913723,4.801025,20160112:1000,1,10,337.0,8.94,2.07,15.862018130719662,10.165816433727741,5.6962016969919205,105.4136,0.03294175
name,43.913723,4.801025,20160112:1100,1,11,389.0,10.29,2.48,17.96223171055317,11.952324993908405,6.009906716644764,121.67920000000001,0.038024749999999996
name,43.913723,4.801025,20160112:1200,1,12,404.0,11.12,3.17,18.210651874542236,12.711086384952068,5.499565489590168,126.37120000000002,0.039491
name,43.913723,4.801025,20160112:1300,1,13,365.0,11.46,3.66,17.170493230223656,12.569429650902748,4.601063579320908,114.17200000000001,0.03567875
name,43.913723,4.801025,20160112:1400,1,14,254.0,11.45,3.52,14.874849766492844,11.561175771057606,3.313673995435238,79.4512,0.0248285
name,43.913723,4.801025,20160112:1500,1,15,134.0,11.04,3.52,11.852327324450016,10.051494762301445,1.800832562148571,41.915200000000006,0.0130985
name,43.913723,4.801025,20160112:1600,1,16,0.0,10.01,3.17,7.766713127493858,7.667454294860363,0.09925883263349533,0.0,0.0
name,43.913723,4.801025,20160112:1700,1,17,0.0,8.59,2.76,6.205473802983761,6.101615317165852,0.10385848581790924,0.0,0.0
name,43.913723,4.801025,20160112:1800,1,18,0.0,7.33,2.55,4.875228889286518,4.769155904650688,0.10607298463582993,0.0,0.0
name,43.913723,4.801025,20160112:1900,1,19,0.0,6.75,3.24,4.596506245434284,4.5002854615449905,0.09622078388929367,0.0,0.0
name,43.913723,4.801025,20160112:2000,1,20,0.0,5.96,2.83,3.659731224179268,3.5586074739694595,0.10112375020980835,0.0,0.0
name,43.913723,4.801025,20160112:2100,1,21,0.0,5.12,2.28,2.577901892364025,2.4691445752978325,0.10875731706619263,0.0,0.0
name,43.913723,4.801025,20160112:2200,1,22,0.0,4.22,2.07,1.583181656897068,1.471587847918272,0.111593808978796,0.0,0.0
name,43.913723,4.801025,20160112:2300,1,23,0.0,3.37,2.28,0.8661891892552376,0.7586121559143066,0.10757703334093094,0.0,0.0
name,43.913723,4.801025,20160113:0000,1,0,0.0,2.68,2.62,0.355122871696949,0.2532101608812809,0.1019127108156681,0.0,0.0
name,43.913723,4.801025,20160113:0100,1,1,0.0,2.28,2.62,-0.036599449813365936,-0.13824131339788437,0.10164186358451843,0.0,0.0
name,43.913723,4.801025,20160113:0200,1,2,0.0,1.69,2.48,-0.6787685677409172,-0.7820937409996986,0.10332517325878143,0.0,0.0
name,43.913723,4.801025,20160113:0300,1,3,0.0,1.03,2.28,-1.4229000732302666,-1.5288865566253662,0.10598648339509964,0.0,0.0
name,43.913723,4.801025,20160113:0400,1,4,0.0,0.62,2.21,-1.8601899966597557,-1.9670242816209793,0.1068342849612236,0.0,0.0
name,43.913723,4.801025,20160113:0500,1,5,0.0,0.61,2.0,-1.9852369278669357,-2.095576524734497,0.11033959686756134,0.0,0.0
name,43.913723,4.801025,20160113:0600,1,6,0.0,0.85,1.86,-1.8338022008538246,-1.9467567279934883,0.1129545271396637,0.0,0.0
name,43.913723,4.801025,20160113:0700,1,7,0.0,0.12,2.21,-2.3492493480443954,-2.4557415395975113,0.10649219155311584,0.0,0.0
name,43.913723,4.801025,20160113:0800,1,8,104.0,0.64,2.07,1.1546352878212929,-0.7331078872084618,1.8877431750297546,32.531200000000005,0.010166
name,43.913723,4.801025,20160113:0900,1,9,244.0,3.66,2.0,8.219170160591602,3.930981568992138,4.288188591599464,76.3232,0.023851
name,43.913723,4.801025,20160113:1000,1,10,353.0,7.0,2.97,13.284386545419693,8.24995655566454,5.034429989755154,110.4184,0.03450575
name,43.913723,4.801025,20160113:1100,1,11,407.0,8.24,4.21,14.420862086117268,9.687694180756807,4.73316790536046,127.3096,0.03978425
name,43.913723,4.801025,20160113:1200,1,12,412.0,8.77,4.76,14.571862630546093,10.138173084706068,4.433689545840025,128.8736,0.040273
name,43.913723,4.801025,20160113:1300,1,13,372.0,9.13,4.83,14.14691612124443,10.171682313084602,3.975233808159828,116.36160000000001,0.036363
name,43.913723,4.801025,20160113:1400,1,14,274.0,9.25,4.41,12.68569502979517,9.556074161082506,3.1296208687126637,85.7072,0.026783500000000002
name,43.913723,4.801025,20160113:1500,1,15,141.0,9.01,3.66,10.003594532608986,8.150393068790436,1.85320146381855,44.104800000000004,0.01378275
name,43.913723,4.801025,20160113:1600,1,16,0.0,7.88,2.41,5.3446731343865395,5.236109495162964,0.10856363922357559,0.0,0.0
name,43.913723,4.801025,20160113:1700,1,17,0.0,6.19,2.14,3.548331595957279,3.436584956943989,0.1117466390132904,0.0,0.0
name,43.913723,4.801025,20160113:1800,1,18,0.0,4.4,1.79,1.5890991687774658,1.4725028723478317,0.1165962964296341,0.0,0.0
name,43.913723,4.801025,20160113:1900,1,19,0.0,5.74,0.41,1.5792067348957062,1.4333073049783707,0.1458994299173355,0.0,0.0
name,43.913723,4.801025,20160113:2000,1,20,0.0,5.14,0.69,1.3546469435095787,1.2152298539876938,0.13941708952188492,0.0,0.0
name,43.913723,4.801025,20160113:2100,1,21,0.0,4.65,1.1,1.3018766045570374,1.171620488166809,0.13025611639022827,0.0,0.0
name,43.913723,4.801025,20160113:2200,1,22,0.0,2.09,1.59,-0.8002461493015289,-0.9190152585506439,0.11876910924911499,0.0,0.0
name,43.913723,4.801025,20160113:2300,1,23,0.0,1.35,1.79,-1.3891207799315453,-1.5036731213331223,0.114552341401577,0.0,0.0
name,43.913723,4.801025,20160114:0000,1,0,0.0,2.48,1.72,-0.3311396390199661,-0.4477323591709137,0.11659272015094757,0.0,0.0
name,43.913723,4.801025,20160114:0100,1,1,0.0,3.48,2.0,0.8195707201957703,0.7072856277227402,0.11228509247303009,0.0,0.0
name,43.913723,4.801025,20160114:0200,1,2,0.0,4.32,2.34,1.8263344652950764,1.7190660536289215,0.10726841166615486,0.0,0.0
name,43.913723,4.801025,20160114:0300,1,3,0.0,5.13,2.41,2.6540445536375046,2.5473210215568542,0.10672353208065033,0.0,0.0
name,43.913723,4.801025,20160114:0400,1,4,0.0,5.68,2.41,3.1922054290771484,3.0851124227046967,0.10709300637245178,0.0,0.0
name,43.913723,4.801025,20160114:0500,1,5,0.0,5.89,2.48,3.43216210603714,3.3259996585547924,0.10616244748234749,0.0,0.0
name,43.913723,4.801025,20160114:0600,1,6,0.0,5.58,2.34,3.058962896466255,2.950846627354622,0.1081162691116333,0.0,0.0
name,43.913723,4.801025,20160114:0700,1,7,0.0,5.42,1.86,2.6297828555107117,2.5137605518102646,0.11602230370044708,0.0,0.0
name,43.913723,4.801025,20160114:0800,1,8,23.0,5.35,1.52,3.094048760831356,2.5278569012880325,0.5661918595433235,7.194400000000001,0.0022482500000000002
name,43.913723,4.801025,20160114:0900,1,9,59.0,5.47,1.79,4.4694677740335464,3.2874778285622597,1.1819899454712868,18.4552,0.00576725
name,43.913723,4.801025,20160114:1000,1,10,81.0,6.14,1.59,5.785226635634899,4.136013761162758,1.6492128744721413,25.3368,0.00791775
name,43.913723,4.801025,20160114:1100,1,11,82.0,6.75,0.9,6.341134011745453,4.352560341358185,1.988573670387268,25.649600000000003,0.008015500000000002
name,43.913723,4.801025,20160114:1200,1,12,80.0,7.58,0.69,7.029719203710556,4.969094917178154,2.060624286532402,25.024,0.00782
name,43.913723,4.801025,20160114:1300,1,13,102.0,8.32,0.21,8.693470433354378,5.686226971447468,3.00724346190691,31.905600000000003,0.009970500000000002
name,43.913723,4.801025,20160114:1400,1,14,27.0,8.39,0.9,5.794286355376244,5.047621503472328,0.7466648519039154,8.4456,0.00263925
name,43.913723,4.801025,20160114:1500,1,15,22.0,8.39,1.59,6.058868281543255,5.5219536274671555,0.5369146540760994,6.881600000000001,0.0021505
name,43.913723,4.801025,20160114:1600,1,16,4.0,7.76,2.14,5.197776257991791,5.018389783799648,0.1793864741921425,1.2512,0.000391
name,43.913723,4.801025,20160114:1700,1,17,0.0,6.15,2.34,3.6165501177310944,3.5080516897141933,0.10849842801690102,0.0,0.0
name,43.913723,4.801025,20160114:1800,1,18,0.0,5.26,2.41,2.781247813254595,2.674436941742897,0.10681087151169777,0.0,0.0
name,43.913723,4.801025,20160114:1900,1,19,0.0,4.44,2.41,1.9788718596100807,1.8726130202412605,0.10625883936882019,0.0,0.0
name,43.913723,4.801025,20160114:2000,1,20,0.0,4.05,2.55,1.6644546017050743,1.5605826489627361,0.10387195274233818,0.0,0.0
name,43.913723,4.801025,20160114:2100,1,21,0.0,3.86,2.9,1.6311665996909142,1.5324130281805992,0.09875357151031494,0.0,0.0
name,43.913723,4.801025,20160114:2200,1,22,0.0,3.95,3.38,1.8995962664484978,1.8069535493850708,0.09264271706342697,0.0,0.0
name,43.913723,4.801025,20160114:2300,1,23,0.0,3.89,3.72,1.9516335800290108,1.8629840575158596,0.08864952251315117,0.0,0.0
name,43.913723,4.801025,20160115:0000,1,0,0.0,3.51,3.79,1.5997240133583546,1.5120957419276237,0.08762827143073082,0.0,0.0
name,43.913723,4.801025,20160115:0100,1,1,0.0,3.01,3.59,1.0466549172997475,0.957107525318861,0.08954739198088646,0.0,0.0
name,43.913723,4.801025,20160115:0200,1,2,0.0,2.53,3.31,0.48189083114266396,0.3893335536122322,0.09255727753043175,0.0,0.0
name,43.913723,4.801025,20160115:0300,1,3,0.0,2.14,3.24,0.07449999451637268,-0.01866525039076805,0.09316524490714073,0.0,0.0
name,43.913723,4.801025,20160115:0400,1,4,0.0,1.8,3.24,-0.25906577706336975,-0.3520047664642334,0.09293898940086365,0.0,0.0
name,43.913723,4.801025,20160115:0500,1,5,0.0,1.66,3.31,-0.371793769299984,-0.4637737572193146,0.0919799879193306,0.0,0.0
name,43.913723,4.801025,20160115:0600,1,6,0.0,1.72,3.52,-0.24243351072072983,-0.33194396644830704,0.08951045572757721,0.0,0.0
name,43.913723,4.801025,20160115:0700,1,7,0.0,2.03,4.07,0.22563498467206955,0.1419249176979065,0.08371006697416306,0.0,0.0
name,43.913723,4.801025,20160115:0800,1,8,115.0,2.59,4.48,3.1025491282343864,1.7389347404241562,1.3636143878102303,35.972,0.01124125
name,43.913723,4.801025,20160115:0900,1,9,253.0,4.01,4.14,7.299651354551315,4.26467452198267,3.0349768325686455,79.1384,0.02473075
name,43.913723,4.801025,20160115:1000,1,10,356.0,5.21,5.93,9.421953707933426,6.08356723561883,3.338386472314596,111.3568,0.034799
name,43.913723,4.801025,20160115:1100,1,11,426.0,6.04,6.41,11.060908250510693,7.2981164045631886,3.762791845947504,133.2528,0.0416415
name,43.913723,4.801025,20160115:1200,1,12,427.0,6.63,6.41,11.652981918305159,7.884030714631081,3.768951203674078,133.56560000000002,0.041739250000000006
name,43.913723,4.801025,20160115:1300,1,13,383.0,6.99,6.21,11.444791369140148,7.980179190635681,3.464612178504467,119.8024,0.03743825
name,43.913723,4.801025,20160115:1400,1,14,287.0,7.03,5.72,10.187725890427828,7.41758719086647,2.7701386995613575,89.7736,0.02805425
name,43.913723,4.801025,20160115:1500,1,15,153.0,6.65,4.83,7.754289302974939,6.059649921953678,1.6946393810212612,47.8584,0.01495575
