location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
wien,48.212614,16.412059,20170108:1300,1,13,160.0,-4.43,3.86,-2.755467277020216,-4.817310348153114,2.0618430711328983,50.048,0.01564
wien,48.212614,16.412059,20170108:1400,1,14,87.0,-4.41,3.86,-4.296828582882881,-5.457287542521954,1.1604589596390724,27.213600000000003,0.008504250000000001
wien,48.212614,16.412059,20170108:1500,1,15,0.0,-5.09,3.45,-6.951822675764561,-7.0376476645469666,0.08582498878240585,0.0,0.0
wien,48.212614,16.412059,20170108:1600,1,16,0.0,-5.73,3.52,-7.5587051548063755,-7.64330118894577,0.08459603413939476,0.0,0.0
wien,48.212614,16.412059,20170108:1700,1,17,0.0,-6.26,3.31,-8.145670667290688,-8.232368994504213,0.08669832721352577,0.0,0.0
wien,48.212614,16.412059,20170108:1800,1,18,0.0,-6.95,3.31,-8.823151346296072,-8.909387718886137,0.086236372590065,0.0,0.0
wien,48.212614,16.412059,20170108:1900,1,19,0.0,-7.9,3.66,-9.649360962212086,-9.730968065559864,0.08160710334777832,0.0,0.0
wien,48.212614,16.412059,20170108:2000,1,20,0.0,-8.53,3.72,-10.25157354772091,-10.332120060920715,0.08054651319980621,0.0,0.0
wien,48.212614,16.412059,20170108:2100,1,21,0.0,-8.76,3.86,-10.43940244242549,-10.518327169120312,0.07892472669482231,0.0,0.0
wien,48.212614,16.412059,20170108:2200,1,22,0.0,-8.66,3.86,-10.341070592403412,-10.420060027390718,0.0789894349873066,0.0,0.0
wien,48.212614,16.412059,20170108:2300,1,23,0.0,-8.74,3.66,-10.474943052977324,-10.555999297648668,0.08105624467134476,0.0,0.0
wien,48.212614,16.412059,20170109:0000,1,0,0.0,-9.03,3.59,-10.780120939016342,-10.861753635108471,0.08163269609212875,0.0,0.0
wien,48.212614,16.412059,20170109:0100,1,1,0.0,-9.02,3.72,-10.733247548341751,-10.813473928719759,0.08022638037800789,0.0,0.0
wien,48.212614,16.412059,20170109:0200,1,2,0.0,-8.47,3.93,-10.135700218379498,-10.214095264673233,0.0783950462937355,0.0,0.0
wien,48.212614,16.412059,20170109:0300,1,3,0.0,-7.99,4.07,-9.62762339040637,-9.704927057027817,0.07730366662144661,0.0,0.0
wien,48.212614,16.412059,20170109:0400,1,4,0.0,-7.65,4.07,-9.293163493275642,-9.370684195309877,0.077520702034235,0.0,0.0
wien,48.212614,16.412059,20170109:0500,1,5,0.0,-7.34,4.0,-9.006135780364275,-9.084550719708204,0.07841493934392929,0.0,0.0
wien,48.212614,16.412059,20170109:0600,1,6,0.0,-7.02,3.86,-8.728533014655113,-8.80858426913619,0.0800512544810772,0.0,0.0
wien,48.212614,16.412059,20170109:0700,1,7,11.0,-6.82,3.93,-8.278509974479675,-8.493648171424866,0.21513819694519043,3.4408000000000003,0.00107525
wien,48.212614,16.412059,20170109:0800,1,8,33.0,-6.46,3.93,-7.456031478941441,-7.9423001036047935,0.48626862466335297,10.3224,0.00322575
wien,48.212614,16.412059,20170109:0900,1,9,40.0,-5.44,4.14,-6.27801388502121,-6.832431573420763,0.5544176883995533,12.512,0.00391
wien,48.212614,16.412059,20170109:1000,1,10,236.0,-4.34,4.28,-1.2503748573362827,-4.0616171807050705,2.8112423233687878,73.8208,0.023069
wien,48.212614,16.412059,20170109:1100,1,11,56.0,-3.18,4.21,-3.7244678661227226,-4.460502453148365,0.7360345870256424,17.5168,0.005474
wien,48.212614,16.412059,20170109:1200,1,12,41.0,-2.33,3.93,-3.2313069701194763,-3.8153230026364326,0.5840160325169563,12.824800000000002,0.004007750000000001
wien,48.212614,16.412059,20170109:1300,1,13,37.0,-1.92,3.93,-2.9133863002061844,-3.4484654292464256,0.5350791290402412,11.5736,0.00361675
wien,48.212614,16.412059,20170109:1400,1,14,24.0,-1.93,3.31,-3.3331588841974735,-3.747958205640316,0.4147993214428425,7.507200000000001,0.002346
wien,48.212614,16.412059,20170109:1500,1,15,0.0,-2.58,2.97,-4.654670022428036,-4.748138412833214,0.09346839040517807,0.0,0.0
wien,48.212614,16.412059,20170109:1600,1,16,0.0,-3.34,2.76,-5.482563339173794,-5.578373186290264,0.09580984711647034,0.0,0.0
wien,48.212614,16.412059,20170109:1700,1,17,0.0,-4.04,2.69,-6.197529286146164,-6.2938473001122475,0.09631801396608353,0.0,0.0
wien,48.212614,16.412059,20170109:1800,1,18,0.0,-4.2,2.48,-6.445742584764957,-6.545027121901512,0.09928453713655472,0.0,0.0
wien,48.212614,16.412059,20170109:1900,1,19,0.0,-4.41,2.41,-6.683578081429005,-6.7837826162576675,0.10020453482866287,0.0,0.0
wien,48.212614,16.412059,20170109:2000,1,20,0.0,-4.82,2.07,-7.255003042519093,-7.360401563346386,0.1053985208272934,0.0,0.0
wien,48.212614,16.412059,20170109:2100,1,21,0.0,-5.32,1.72,-7.947294823825359,-8.05855855345726,0.11126372963190079,0.0,0.0
wien,48.212614,16.412059,20170109:2200,1,22,0.0,-5.89,1.66,-8.542197495698929,-8.654192574322224,0.11199507862329483,0.0,0.0
wien,48.212614,16.412059,20170109:2300,1,23,0.0,-6.32,1.31,-9.208688102662563,-9.327365905046463,0.11867780238389969,0.0,0.0
wien,48.212614,16.412059,20170110:0000,1,0,0.0,-6.65,1.17,-9.642308875918388,-9.763749353587627,0.12144047766923904,0.0,0.0
wien,48.212614,16.412059,20170110:0100,1,1,0.0,-7.3,1.52,-10.011863298714161,-10.125586614012718,0.11372331529855728,0.0,0.0
wien,48.212614,16.412059,20170110:0200,1,2,0.0,-7.95,2.07,-10.316321179270744,-10.419524870812893,0.10320369154214859,0.0,0.0
wien,48.212614,16.412059,20170110:0300,1,3,0.0,-8.4,2.76,-10.442822761833668,-10.535155348479748,0.09233258664608002,0.0,0.0
wien,48.212614,16.412059,20170110:0400,1,4,0.0,-8.84,3.03,-10.773480795323849,-10.861911997199059,0.08843120187520981,0.0,0.0
wien,48.212614,16.412059,20170110:0500,1,5,0.0,-9.13,3.17,-11.009758152067661,-11.09623022377491,0.08647207170724869,0.0,0.0
wien,48.212614,16.412059,20170110:0600,1,6,0.0,-9.31,3.45,-11.096921674907207,-11.179943922907114,0.08302224799990654,0.0,0.0
wien,48.212614,16.412059,20170110:0700,1,7,16.0,-8.3,3.86,-9.641242306679487,-9.920476023107767,0.2792337164282799,5.0048,0.001564
wien,48.212614,16.412059,20170110:0800,1,8,86.0,-8.27,4.21,-8.110036458820105,-9.202106185257435,1.0920697264373302,26.9008,0.008406499999999999
wien,48.212614,16.412059,20170110:0900,1,9,213.0,-7.74,5.03,-5.302893333137035,-7.604550085961819,2.3016567528247833,66.6264,0.02082075
wien,48.212614,16.412059,20170110:1000,1,10,192.0,-7.09,5.31,-5.119364075362682,-7.125510238111019,2.006146162748337,60.05760000000001,0.018768
wien,48.212614,16.412059,20170110:1100,1,11,264.0,-6.41,5.72,-3.358002118766308,-5.949803367257118,2.5918012484908104,82.5792,0.025806
wien,48.212614,16.412059,20170110:1200,1,12,216.0,-6.21,5.52,-3.899789620190859,-6.0865093022584915,2.1867196820676327,67.5648,0.021114
wien,48.212614,16.412059,20170110:1300,1,13,184.0,-6.29,5.31,-4.473837222903967,-6.397940535098314,1.9241033121943474,57.555200000000006,0.017986000000000002
wien,48.212614,16.412059,20170110:1400,1,14,78.0,-6.48,5.24,-6.511750742793083,-7.375678587704897,0.8639278449118137,24.398400000000002,0.0076245
wien,48.212614,16.412059,20170110:1500,1,15,0.0,-6.91,4.9,-8.378235790878534,-8.448786549270153,0.07055075839161873,0.0,0.0
wien,48.212614,16.412059,20170110:1600,1,16,0.0,-7.61,4.76,-9.096255712211132,-9.167536981403828,0.07128126919269562,0.0,0.0
wien,48.212614,16.412059,20170110:1700,1,17,0.0,-8.21,4.69,-9.701800215989351,-9.773304723203182,0.07150450721383095,0.0,0.0
wien,48.212614,16.412059,20170110:1800,1,18,0.0,-8.65,4.55,-10.164977088570595,-10.237416066229343,0.07243897765874863,0.0,0.0
wien,48.212614,16.412059,20170110:1900,1,19,0.0,-9.17,4.83,-10.618861336261034,-10.688616707921028,0.06975537165999413,0.0,0.0
wien,48.212614,16.412059,20170110:2000,1,20,0.0,-9.5,4.69,-10.972434654831886,-11.043150592595339,0.07071593776345253,0.0,0.0
wien,48.212614,16.412059,20170110:2100,1,21,0.0,-9.77,4.62,-11.253003776073456,-11.3241483643651,0.07114458829164505,0.0,0.0
wien,48.212614,16.412059,20170110:2200,1,22,0.0,-9.97,4.41,-11.49553257972002,-11.568392775952816,0.07286019623279572,0.0,0.0
wien,48.212614,16.412059,20170110:2300,1,23,0.0,-10.12,4.21,-11.68921735137701,-11.763821430504322,0.0746040791273117,0.0,0.0
wien,48.212614,16.412059,20170111:0000,1,0,0.0,-10.24,4.0,-11.858659535646439,-11.935215033590794,0.07655549794435501,0.0,0.0
wien,48.212614,16.412059,20170111:0100,1,1,0.0,-10.34,3.66,-12.047625184059143,-12.127632349729538,0.0800071656703949,0.0,0.0
wien,48.212614,16.412059,20170111:0200,1,2,0.0,-10.44,3.1,-12.319413535296917,-12.40586867555976,0.08645514026284218,0.0,0.0
wien,48.212614,16.412059,20170111:0300,1,3,0.0,-10.5,2.76,-12.501969709992409,-12.592850886285305,0.09088117629289627,0.0,0.0
wien,48.212614,16.412059,20170111:0400,1,4,0.0,-10.59,2.55,-12.675044275820255,-12.768843583762646,0.09379930794239044,0.0,0.0
wien,48.212614,16.412059,20170111:0500,1,5,0.0,-10.63,2.28,-12.834466509521008,-12.932345233857632,0.09787872433662415,0.0,0.0
wien,48.212614,16.412059,20170111:0600,1,6,0.0,-10.7,2.21,-12.936459183692932,-13.035407438874245,0.09894825518131256,0.0,0.0
wien,48.212614,16.412059,20170111:0700,1,7,27.0,-10.41,2.28,-11.835548672825098,-12.387398146092892,0.5518494732677937,8.4456,0.00263925
wien,48.212614,16.412059,20170111:0800,1,8,130.0,-9.22,2.21,-7.681115083396435,-9.983255192637444,2.3021401092410088,40.664,0.0127075
wien,48.212614,16.412059,20170111:0900,1,9,216.0,-7.43,2.41,-3.6165018007159233,-7.19556350260973,3.5790617018938065,67.5648,0.021114
wien,48.212614,16.412059,20170111:1000,1,10,263.0,-5.64,2.76,-0.9260213002562523,-4.953589476644993,4.0275681763887405,82.2664,0.02570825
wien,48.212614,16.412059,20170111:1100,1,11,273.0,-4.19,3.45,0.16487037762999535,-3.5203441604971886,3.685214538127184,85.3944,0.026685749999999998
wien,48.212614,16.412059,20170111:1200,1,12,246.0,-3.13,3.72,0.4217427968978882,-2.761378362774849,3.183121159672737,76.9488,0.024046500000000002
wien,48.212614,16.412059,20170111:1300,1,13,189.0,-2.47,3.79,-0.1987307146191597,-2.63801334425807,2.4392826296389103,59.119200000000006,0.01847475
wien,48.212614,16.412059,20170111:1400,1,14,93.0,-2.46,3.45,-2.2444239258766174,-3.5608544014394283,1.316430475562811,29.090400000000002,0.00909075
wien,48.212614,16.412059,20170111:1500,1,15,0.0,-3.41,3.45,-5.302000269293785,-5.388939548283815,0.08693927899003029,0.0,0.0
wien,48.212614,16.412059,20170111:1600,1,16,0.0,-4.43,3.31,-6.349041014909744,-6.436963267624378,0.08792225271463394,0.0,0.0
wien,48.212614,16.412059,20170111:1700,1,17,0.0,-4.83,3.31,-6.741726361215115,-6.829381231218576,0.08765487000346184,0.0,0.0
wien,48.212614,16.412059,20170111:1800,1,18,0.0,-4.91,3.45,-6.7750463262200356,-6.860990785062313,0.08594445884227753,0.0,0.0
wien,48.212614,16.412059,20170111:1900,1,19,0.0,-4.49,3.52,-6.340691018849611,-6.426106579601765,0.0854155607521534,0.0,0.0
wien,48.212614,16.412059,20170111:2000,1,20,0.0,-4.01,3.45,-5.891199447214603,-5.977740865200758,0.08654141798615456,0.0,0.0
wien,48.212614,16.412059,20170111:2100,1,21,0.0,-3.49,3.24,-5.44997438788414,-5.53937928751111,0.08940489962697029,0.0,0.0
wien,48.212614,16.412059,20170111:2200,1,22,0.0,-3.05,2.69,-5.22741261869669,-5.324409678578377,0.09699705988168716,0.0,0.0
wien,48.212614,16.412059,20170111:2300,1,23,0.0,-2.77,1.72,-5.457021109759808,-5.5700501799583435,0.11302907019853592,0.0,0.0
wien,48.212614,16.412059,20170112:0000,1,0,0.0,-2.46,1.45,-5.339353047311306,-5.45779962092638,0.11844657361507416,0.0,0.0
wien,48.212614,16.412059,20170112:0100,1,1,0.0,-2.2,2.07,-4.6929821372032166,-4.800199083983898,0.10721694678068161,0.0,0.0
wien,48.212614,16.412059,20170112:0200,1,2,0.0,-2.63,3.24,-4.605951607227325,-4.695932622998953,0.08998101577162743,0.0,0.0
wien,48.212614,16.412059,20170112:0300,1,3,0.0,-0.5,4.55,-2.1419142559170723,-2.219404336065054,0.07749008014798164,0.0,0.0
wien,48.212614,16.412059,20170112:0400,1,4,0.0,1.49,5.17,-0.049009863287210464,-0.12243622913956642,0.07342636585235596,0.0,0.0
wien,48.212614,16.412059,20170112:0500,1,5,0.0,2.06,5.24,0.526394434273243,0.4531833156943321,0.07321111857891083,0.0,0.0
wien,48.212614,16.412059,20170112:0600,1,6,0.0,2.19,5.31,0.6681450456380844,0.5954054370522499,0.0727396085858345,0.0,0.0
wien,48.212614,16.412059,20170112:0700,1,7,21.0,2.43,5.59,1.3078026100993156,1.0343470983207226,0.27345551177859306,6.5688,0.00205275
wien,48.212614,16.412059,20170112:0800,1,8,99.0,2.9,5.66,3.069708663970232,2.0536305010318756,1.0160781629383564,30.967200000000002,0.00967725
wien,48.212614,16.412059,20170112:0900,1,9,203.0,3.35,5.45,5.275477785617113,3.218043874949217,2.0574339106678963,63.498400000000004,0.01984325
wien,48.212614,16.412059,20170112:1000,1,10,256.0,4.57,5.17,7.465023119002581,4.802862722426653,2.6621603965759277,80.0768,0.025024
wien,48.212614,16.412059,20170112:1100,1,11,294.0,5.18,4.55,9.028855301439762,5.724854860454798,3.3040004409849644,91.9632,0.028738499999999997
wien,48.212614,16.412059,20170112:1200,1,12,295.0,5.63,3.38,10.233709625899792,6.27847146242857,3.955238163471222,92.27600000000001,0.028836250000000004
wien,48.212614,16.412059,20170112:1300,1,13,128.0,5.41,3.52,6.2262580730021,4.487973339855671,1.738284733146429,40.0384,0.012512
wien,48.212614,16.412059,20170112:1400,1,14,35.0,5.12,3.31,3.8312116637825966,3.2689999788999557,0.5622116848826408,10.948,0.0034212500000000002
wien,48.212614,16.412059,20170112:1500,1,15,0.0,3.96,3.38,1.9094092398881912,1.816759929060936,0.09264931082725525,0.0,0.0
wien,48.212614,16.412059,20170112:1600,1,16,0.0,2.6,2.97,0.42424339801073074,0.3272806480526924,0.09696274995803833,0.0,0.0
wien,48.212614,16.412059,20170112:1700,1,17,0.0,1.56,2.55,-0.7734331116080284,-0.8756187371909618,0.10218562558293343,0.0,0.0
wien,48.212614,16.412059,20170112:1800,1,18,0.0,0.85,2.14,-1.6725492477416992,-1.7806898802518845,0.10814063251018524,0.0,0.0
wien,48.212614,16.412059,20170112:1900,1,19,0.0,0.97,2.28,-1.481599099934101,-1.5875445678830147,0.10594546794891357,0.0,0.0
wien,48.212614,16.412059,20170112:2000,1,20,0.0,0.95,2.69,-1.308422889560461,-1.408149041235447,0.09972615167498589,0.0,0.0
wien,48.212614,16.412059,20170112:2100,1,21,0.0,0.97,2.97,-1.173753086477518,-1.2696199305355549,0.0958668440580368,0.0,0.0
wien,48.212614,16.412059,20170112:2200,1,22,0.0,0.66,3.59,-1.2609285116195679,-1.3489357009530067,0.08800718933343887,0.0,0.0
wien,48.212614,16.412059,20170112:2300,1,23,0.0,0.08,4.55,-1.5711257606744766,-1.6489764302968979,0.07785066962242126,0.0,0.0
wien,48.212614,16.412059,20170113:0000,1,0,0.0,0.11,4.83,-1.4787094667553902,-1.5541106089949608,0.07540114223957062,0.0,0.0
wien,48.212614,16.412059,20170113:0100,1,1,0.0,0.77,4.83,-0.8288841508328915,-0.904688686132431,0.07580453529953957,0.0,0.0
wien,48.212614,16.412059,20170113:0200,1,2,0.0,1.52,4.41,-0.18782787024974823,-0.2678748778998852,0.08004700765013695,0.0,0.0
wien,48.212614,16.412059,20170113:0300,1,3,0.0,1.79,3.66,-0.1293545961380005,-0.21730802953243256,0.08795343339443207,0.0,0.0
wien,48.212614,16.412059,20170113:0400,1,4,0.0,1.31,2.97,-0.8404141291975975,-0.9365098550915718,0.0960957258939743,0.0,0.0
wien,48.212614,16.412059,20170113:0500,1,5,0.0,0.67,2.62,-1.6133853048086166,-1.7139338329434395,0.10054852813482285,0.0,0.0
wien,48.212614,16.412059,20170113:0600,1,6,0.0,0.41,2.41,-1.9651063904166222,-2.068629041314125,0.1035226508975029,0.0,0.0
wien,48.212614,16.412059,20170113:0700,1,7,25.0,1.76,3.31,0.30750494450330734,-0.12100119143724442,0.42850613594055176,7.82,0.00244375
wien,48.212614,16.412059,20170113:0800,1,8,22.0,2.15,3.24,0.6016012839972973,0.20891403779387474,0.39268724620342255,6.881600000000001,0.0021505
wien,48.212614,16.412059,20170113:0900,1,9,44.0,3.06,3.17,1.9964421167969704,1.2968381866812706,0.6996039301156998,13.763200000000001,0.004301
wien,48.212614,16.412059,20170113:1000,1,10,99.0,3.64,3.86,3.8414527848362923,2.5439185835421085,1.2975342012941837,30.967200000000002,0.00967725
wien,48.212614,16.412059,20170113:1100,1,11,145.0,3.84,4.14,4.9582477286458015,3.1779269129037857,1.7803208157420158,45.356,0.01417375
wien,48.212614,16.412059,20170113:1200,1,12,90.0,4.68,4.48,4.670581370592117,3.5874288715422153,1.083152499049902,28.152,0.0087975
wien,48.212614,16.412059,20170113:1300,1,13,69.0,4.78,5.45,4.414956625550985,3.6667950451374054,0.7481615804135799,21.5832,0.00674475
wien,48.212614,16.412059,20170113:1400,1,14,41.0,3.7,5.38,2.8708955086767673,2.3923764005303383,0.47851910814642906,12.824800000000002,0.004007750000000001
wien,48.212614,16.412059,20170113:1500,1,15,0.0,2.86,5.45,1.3550489395856857,1.2829890474677086,0.07205989211797714,0.0,0.0
wien,48.212614,16.412059,20170113:1600,1,16,0.0,2.22,5.72,0.7731875590980053,0.7034927606582642,0.06969479843974113,0.0,0.0
wien,48.212614,16.412059,20170113:1700,1,17,0.0,1.91,6.0,0.514818299561739,0.44725093990564346,0.0675673596560955,0.0,0.0
wien,48.212614,16.412059,20170113:1800,1,18,0.0,1.74,6.21,0.3805560804903507,0.3144765645265579,0.0660795159637928,0.0,0.0
wien,48.212614,16.412059,20170113:1900,1,19,0.0,1.66,6.28,0.3124033287167549,0.24681979790329933,0.06558353081345558,0.0,0.0
wien,48.212614,16.412059,20170113:2000,1,20,0.0,1.52,6.55,0.21422570571303368,0.15040399506688118,0.0638217106461525,0.0,0.0
wien,48.212614,16.412059,20170113:2100,1,21,0.0,1.5,6.83,0.23348620161414146,0.17133383080363274,0.06215237081050873,0.0,0.0
wien,48.212614,16.412059,20170113:2200,1,22,0.0,1.51,6.83,0.2433602511882782,0.1812024600803852,0.06215779110789299,0.0,0.0
wien,48.212614,16.412059,20170113:2300,1,23,0.0,1.34,6.69,0.0563226081430912,-0.006561167538166046,0.06288377568125725,0.0,0.0
wien,48.212614,16.412059,20170114:0000,1,0,0.0,1.23,6.76,-0.04262290894985199,-0.10503556579351425,0.06241265684366226,0.0,0.0
wien,48.212614,16.412059,20170114:0100,1,1,0.0,1.25,6.76,-0.022876150906085968,-0.08529964834451675,0.062423497438430786,0.0,0.0
wien,48.212614,16.412059,20170114:0200,1,2,0.0,1.07,6.55,-0.22995928302407265,-0.29353395104408264,0.06357466802001,0.0,0.0
wien,48.212614,16.412059,20170114:0300,1,3,0.0,0.67,6.14,-0.6860134936869144,-0.7519477233290672,0.06593422964215279,0.0,0.0
wien,48.212614,16.412059,20170114:0400,1,4,0.0,0.26,5.79,-1.1473511531949043,-1.2154190242290497,0.06806787103414536,0.0,0.0
wien,48.212614,16.412059,20170114:0500,1,5,0.0,-0.18,5.17,-1.694207414984703,-1.7666341550648212,0.07242674008011818,0.0,0.0
wien,48.212614,16.412059,20170114:0600,1,6,0.0,-0.64,4.62,-2.263606023043394,-2.340379562228918,0.07677353918552399,0.0,0.0
wien,48.212614,16.412059,20170114:0700,1,7,24.0,-0.79,3.72,-2.121744994074106,-2.5103429332375526,0.3885979391634464,7.507200000000001,0.002346
wien,48.212614,16.412059,20170114:0800,1,8,50.0,-0.11,3.31,-0.9429239109158516,-1.708437092602253,0.7655131816864014,15.64,0.0048875
wien,48.212614,16.412059,20170114:0900,1,9,54.0,1.12,3.1,0.3258603624999523,-0.5226631090044975,0.8485234715044498,16.8912,0.0052785
wien,48.212614,16.412059,20170114:1000,1,10,86.0,1.72,4.28,1.688844207674265,0.6172843836247921,1.0715598240494728,26.9008,0.008406499999999999
wien,48.212614,16.412059,20170114:1100,1,11,124.0,1.72,3.52,2.534342147409916,0.8389940485358238,1.695348098874092,38.787200000000006,0.012121
wien,48.212614,16.412059,20170114:1200,1,12,156.0,1.74,3.24,3.3415955305099487,1.1325595900416374,2.2090359404683113,48.796800000000005,0.015249
wien,48.212614,16.412059,20170114:1300,1,13,98.0,2.1,5.66,2.266361527144909,1.2592795491218567,1.0070819780230522,30.654400000000003,0.0095795
wien,48.212614,16.412059,20170114:1400,1,14,75.0,2.75,7.03,2.557675912976265,1.8820752389729023,0.6756006740033627,23.46,0.00733125
wien,48.212614,16.412059,20170114:1500,1,15,0.0,2.41,6.34,1.0615774430334568,0.995958037674427,0.06561940535902977,0.0,0.0
wien,48.212614,16.412059,20170114:1600,1,16,0.0,1.79,5.93,0.3849492035806179,0.3169735334813595,0.06797567009925842,0.0,0.0
wien,48.212614,16.412059,20170114:1700,1,17,0.0,1.3,5.66,-0.1443588174879551,-0.21395135670900345,0.06959253922104836,0.0,0.0
wien,48.212614,16.412059,20170114:1800,1,18,0.0,0.86,5.45,-0.6159781664609909,-0.6868601776659489,0.07088201120495796,0.0,0.0
wien,48.212614,16.412059,20170114:1900,1,19,0.0,0.45,4.69,-1.1748682148754597,-1.2516938894987106,0.07682567462325096,0.0,0.0
wien,48.212614,16.412059,20170114:2000,1,20,0.0,0.03,4.28,-1.6858461871743202,-1.7661968432366848,0.08035065606236458,0.0,0.0
wien,48.212614,16.412059,20170114:2100,1,21,0.0,-0.04,4.21,-1.7725314944982529,-1.8535199575126171,0.08098846301436424,0.0,0.0
wien,48.212614,16.412059,20170114:2200,1,22,0.0,-0.18,4.07,-1.9469812512397766,-2.0292779058218002,0.08229665458202362,0.0,0.0
wien,48.212614,16.412059,20170114:2300,1,23,0.0,-0.56,3.72,-2.419445551931858,-2.5051967799663544,0.08575122803449631,0.0,0.0
wien,48.212614,16.412059,20170115:0000,1,0,0.0,-0.94,3.52,-2.8542401269078255,-2.941998988389969,0.0877588614821434,0.0,0.0
wien,48.212614,16.412059,20170115:0100,1,1,0.0,-1.22,3.59,-3.1072682701051235,-3.1940410286188126,0.08677275851368904,0.0,0.0
wien,48.212614,16.412059,20170115:0200,1,2,0.0,-1.38,3.93,-3.1648308224976063,-3.2477976381778717,0.08296681568026543,0.0,0.0
wien,48.212614,16.412059,20170115:0300,1,3,0.0,-1.4,4.21,-3.1100753135979176,-3.190200887620449,0.08012557402253151,0.0,0.0
wien,48.212614,16.412059,20170115:0400,1,4,0.0,-1.45,4.28,-3.1416166946291924,-3.2210323214530945,0.07941562682390213,0.0,0.0
wien,48.212614,16.412059,20170115:0500,1,5,0.0,-1.42,4.48,-3.0636578425765038,-3.141213748604059,0.07755590602755547,0.0,0.0
wien,48.212614,16.412059,20170115:0600,1,6,0.0,-1.35,4.69,-2.946777231991291,-3.0224936455488205,0.07571641355752945,0.0,0.0
wien,48.212614,16.412059,20170115:0700,1,7,37.0,-1.26,3.93,-2.265513129532337,-2.8005253709852695,0.5350122414529324,11.5736,0.00361675
wien,48.212614,16.412059,20170115:0800,1,8,163.0,-0.39,3.79,1.2732663750648499,-0.8375812694430351,2.110847644507885,50.9864,0.01593325
